timestamp,latencia_rtt_ms,jitter_ms,perdida_paquetes_pct,throughput_descarga_mbps,estado_latencia,estado_jitter,estado_perdida,estado_throughput,num_umbrales_superados,etiqueta_conectividad,latencia_rtt_ms_t-1,jitter_ms_t-1,perdida_paquetes_pct_t-1,throughput_descarga_mbps_t-1,latencia_rtt_ms_t-2,jitter_ms_t-2,perdida_paquetes_pct_t-2,throughput_descarga_mbps_t-2,latencia_rtt_ms_t-3,jitter_ms_t-3,perdida_paquetes_pct_t-3,throughput_descarga_mbps_t-3,latencia_rtt_ms_t-4,jitter_ms_t-4,perdida_paquetes_pct_t-4,throughput_descarga_mbps_t-4,latencia_rtt_ms_t-5,jitter_ms_t-5,perdida_paquetes_pct_t-5,throughput_descarga_mbps_t-5,latencia_rtt_ms_t-6,jitter_ms_t-6,perdida_paquetes_pct_t-6,throughput_descarga_mbps_t-6,latencia_rtt_ms_t-7,jitter_ms_t-7,perdida_paquetes_pct_t-7,throughput_descarga_mbps_t-7,latencia_rtt_ms_t-8,jitter_ms_t-8,perdida_paquetes_pct_t-8,throughput_descarga_mbps_t-8,latencia_rtt_ms_t-9,jitter_ms_t-9,perdida_paquetes_pct_t-9,throughput_descarga_mbps_t-9,latencia_rtt_ms_t-10,jitter_ms_t-10,perdida_paquetes_pct_t-10,throughput_descarga_mbps_t-10,etiqueta_futura,latencia_rtt_ms_mean_10,latencia_rtt_ms_std_10,latencia_rtt_ms_max_10,latencia_rtt_ms_min_10,jitter_ms_mean_10,jitter_ms_std_10,jitter_ms_max_10,jitter_ms_min_10,perdida_paquetes_pct_mean_10,perdida_paquetes_pct_std_10,perdida_paquetes_pct_max_10,perdida_paquetes_pct_min_10,throughput_descarga_mbps_mean_10,throughput_descarga_mbps_std_10,throughput_descarga_mbps_max_10,throughput_descarga_mbps_min_10,latencia_rtt_ms_mean_30,latencia_rtt_ms_std_30,latencia_rtt_ms_max_30,latencia_rtt_ms_min_30,jitter_ms_mean_30,jitter_ms_std_30,jitter_ms_max_30,jitter_ms_min_30,perdida_paquetes_pct_mean_30,perdida_paquetes_pct_std_30,perdida_paquetes_pct_max_30,perdida_paquetes_pct_min_30,throughput_descarga_mbps_mean_30,throughput_descarga_mbps_std_30,throughput_descarga_mbps_max_30,throughput_descarga_mbps_min_30
2026-04-13 14:17:57,21.194,2.231,0.0,14.574,0,0,0,0,0,normal,22.625,2.167,0.0,8.493,20.973,1.161,0.0,8.178,24.455,7.108,0.0,2.936,23.009,5.485,0.0,14.783,20.663,0.954,0.0,15.622,21.149,1.569,0.0,15.412,21.501,2.265,0.0,17.509,20.954,1.347,0.0,11.743,30.586,24.81,0.0,13.106,21.569,1.707,0.0,5.557,normal,22.710900000000002,3.012208324311012,30.586,20.663,4.909699999999999,7.275767466965629,24.81,0.954,0.0,0.0,0.0,0.0,12.2356,4.463149291699023,17.509,2.936,21.979200000000002,2.4238531223019786,30.586,20.05,3.628533333333333,4.8442355201538385,24.81,0.21,0.6666666666666666,2.537081317024641,10.0,0.0,24.60736666666667,12.183153955737339,39.212,2.936
2026-04-13 14:18:27,23.491,7.241,0.0,13.63,0,0,0,0,0,normal,21.194,2.231,0.0,14.574,22.625,2.167,0.0,8.493,20.973,1.161,0.0,8.178,24.455,7.108,0.0,2.936,23.009,5.485,0.0,14.783,20.663,0.954,0.0,15.622,21.149,1.569,0.0,15.412,21.501,2.265,0.0,17.509,20.954,1.347,0.0,11.743,30.586,24.81,0.0,13.106,degradada,22.0014,1.3003437323962064,24.455,20.663,3.1527999999999996,2.4715531239419395,7.241,0.954,0.0,0.0,0.0,0.0,12.288,4.4775565261019254,17.509,2.936,21.783533333333335,2.0087984010259214,30.586,20.05,3.5851666666666664,4.804391870688103,24.81,0.21,0.6666666666666666,2.537081317024641,10.0,0.0,23.873433333333335,12.158288246361506,39.212,2.936
2026-04-13 14:18:57,20.916,1.775,0.0,10.065,0,0,0,0,0,normal,23.491,7.241,0.0,13.63,21.194,2.231,0.0,14.574,22.625,2.167,0.0,8.493,20.973,1.161,0.0,8.178,24.455,7.108,0.0,2.936,23.009,5.485,0.0,14.783,20.663,0.954,0.0,15.622,21.149,1.569,0.0,15.412,21.501,2.265,0.0,17.509,20.954,1.347,0.0,11.743,degradada,21.9976,1.3037955873116034,24.455,20.663,3.1955999999999993,2.4403158811970838,7.241,0.954,0.0,0.0,0.0,0.0,12.1202,4.531369030313285,17.509,2.936,21.7888,2.0062224134642044,30.586,20.05,3.604766666666667,4.795462048023159,24.81,0.21,0.6666666666666666,2.537081317024641,10.0,0.0,22.982233333333333,12.15789646529871,39.212,2.936
2026-04-13 14:19:27,21.403,1.871,0.0,13.63,0,0,0,0,0,normal,20.916,1.775,0.0,10.065,23.491,7.241,0.0,13.63,21.194,2.231,0.0,14.574,22.625,2.167,0.0,8.493,20.973,1.161,0.0,8.178,24.455,7.108,0.0,2.936,23.009,5.485,0.0,14.783,20.663,0.954,0.0,15.622,21.149,1.569,0.0,15.412,21.501,2.265,0.0,17.509,degradada,21.9878,1.3083035496159356,24.455,20.663,3.1561999999999997,2.4601106479227135,7.241,0.954,0.0,0.0,0.0,0.0,11.7323,4.170470451745496,15.622,2.936,21.820933333333336,1.9915236574124011,30.586,20.05,3.644833333333333,4.775065596830107,24.81,0.21,0.6666666666666666,2.537081317024641,10.0,0.0,22.1889,11.957487800825893,39.212,2.936
2026-04-13 14:19:57,20.623,0.567,0.0,18.033,0,0,0,0,0,normal,21.403,1.871,0.0,13.63,20.916,1.775,0.0,10.065,23.491,7.241,0.0,13.63,21.194,2.231,0.0,14.574,22.625,2.167,0.0,8.493,20.973,1.161,0.0,8.178,24.455,7.108,0.0,2.936,23.009,5.485,0.0,14.783,20.663,0.954,0.0,15.622,21.149,1.569,0.0,15.412,normal,21.9352,1.3554970224746614,24.455,20.623,3.0559999999999996,2.5506786025205295,7.241,0.567,0.0,0.0,0.0,0.0,11.9944,4.496999967879092,18.033,2.936,21.81716666666667,1.9937520179470034,30.586,20.05,3.6272666666666664,4.785730736790877,24.81,0.21,0.6666666666666666,2.537081317024641,10.0,0.0,22.206366666666668,11.950796841080729,39.212,2.936
2026-04-13 14:20:27,20.834,1.618,0.0,16.775,0,0,0,0,0,normal,20.623,0.567,0.0,18.033,21.403,1.871,0.0,13.63,20.916,1.775,0.0,10.065,23.491,7.241,0.0,13.63,21.194,2.231,0.0,14.574,22.625,2.167,0.0,8.493,20.973,1.161,0.0,8.178,24.455,7.108,0.0,2.936,23.009,5.485,0.0,14.783,20.663,0.954,0.0,15.622,normal,21.9523,1.3386383671244702,24.455,20.623,3.1223999999999994,2.497977012620068,7.241,0.567,0.0,0.0,0.0,0.0,12.1097,4.6136126131739665,18.033,2.936,21.8367,1.9806760627092936,30.586,20.05,3.662933333333333,4.765936778296594,24.81,0.21,0.3333333333333333,1.8257418583505773,10.0,0.0,21.5703,11.704475033227759,39.212,2.936
2026-04-13 14:20:57,20.551,1.012,0.0,11.638,0,0,0,0,0,normal,20.834,1.618,0.0,16.775,20.623,0.567,0.0,18.033,21.403,1.871,0.0,13.63,20.916,1.775,0.0,10.065,23.491,7.241,0.0,13.63,21.194,2.231,0.0,14.574,22.625,2.167,0.0,8.493,20.973,1.161,0.0,8.178,24.455,7.108,0.0,2.936,23.009,5.485,0.0,14.783,degradada,21.7065,1.3486793746904853,24.455,20.551,2.6750999999999996,2.427393181085098,7.241,0.567,0.0,0.0,0.0,0.0,11.7952,4.51732046436504,18.033,2.936,21.72986666666667,1.9599099509835376,30.586,20.05,3.3290999999999995,4.579433320989274,24.81,0.21,0.3333333333333333,1.8257418583505773,10.0,0.0,20.717566666666666,11.454211975433525,39.212,2.936
2026-04-13 14:21:27,21.89,2.772,0.0,17.719,0,0,0,0,0,normal,20.551,1.012,0.0,11.638,20.834,1.618,0.0,16.775,20.623,0.567,0.0,18.033,21.403,1.871,0.0,13.63,20.916,1.775,0.0,10.065,23.491,7.241,0.0,13.63,21.194,2.231,0.0,14.574,22.625,2.167,0.0,8.493,20.973,1.161,0.0,8.178,24.455,7.108,0.0,2.936,degradada,21.45,0.954051128459893,23.491,20.551,2.2414999999999994,1.8710910809889396,7.241,0.567,0.0,0.0,0.0,0.0,13.273499999999999,3.6271802715354426,18.033,8.178,21.709166666666665,1.954647707591288,30.586,20.05,3.1649333333333334,4.505124920258483,24.81,0.21,0.3333333333333333,1.8257418583505773,10.0,0.0,20.001133333333332,10.917115988156148,38.793,2.936
2026-04-13 14:21:57,23.489,5.064,0.0,13.315,0,0,0,0,0,normal,21.89,2.772,0.0,17.719,20.551,1.012,0.0,11.638,20.834,1.618,0.0,16.775,20.623,0.567,0.0,18.033,21.403,1.871,0.0,13.63,20.916,1.775,0.0,10.065,23.491,7.241,0.0,13.63,21.194,2.231,0.0,14.574,22.625,2.167,0.0,8.493,20.973,1.161,0.0,8.178,normal,21.7016,1.129842093265922,23.491,20.551,2.6317999999999997,2.02167481724672,7.241,0.567,0.0,0.0,0.0,0.0,13.787199999999999,3.158879119067822,18.033,8.493,21.807933333333335,1.967617672623285,30.586,20.05,3.3032999999999997,4.497314356829581,24.81,0.21,0.3333333333333333,1.8257418583505773,10.0,0.0,19.281166666666667,10.607543591248357,38.793,2.936
2026-04-13 14:22:27,22.546,3.702,0.0,15.832,0,0,0,0,0,normal,23.489,5.064,0.0,13.315,21.89,2.772,0.0,17.719,20.551,1.012,0.0,11.638,20.834,1.618,0.0,16.775,20.623,0.567,0.0,18.033,21.403,1.871,0.0,13.63,20.916,1.775,0.0,10.065,23.491,7.241,0.0,13.63,21.194,2.231,0.0,14.574,22.625,2.167,0.0,8.493,normal,21.6937,1.1229231744494022,23.491,20.551,2.7852999999999994,2.04064772125055,7.241,0.567,0.0,0.0,0.0,0.0,14.5211,2.59429324351109,18.033,10.065,21.867366666666666,1.9618863807918947,30.586,20.05,3.3834333333333335,4.481742077265711,24.81,0.21,0.3333333333333333,1.8257418583505773,10.0,0.0,18.5857,10.098121307519714,38.793,2.936
2026-04-13 14:22:57,23.214,8.917,10.0,11.428,0,0,1,0,1,degradada,22.546,3.702,0.0,15.832,23.489,5.064,0.0,13.315,21.89,2.772,0.0,17.719,20.551,1.012,0.0,11.638,20.834,1.618,0.0,16.775,20.623,0.567,0.0,18.033,21.403,1.871,0.0,13.63,20.916,1.775,0.0,10.065,23.491,7.241,0.0,13.63,21.194,2.231,0.0,14.574,normal,21.895699999999998,1.2019511961546876,23.491,20.551,3.4538999999999995,2.7948051989400997,8.917,0.567,1.0,3.162277660168388,10.0,0.0,14.2065,2.7718416360877205,18.033,10.065,21.960433333333334,1.957174611727809,30.586,20.05,3.6614,4.559666840522365,24.81,0.21,0.6666666666666666,2.537081317024641,10.0,0.0,17.739933333333333,9.56856462746057,38.793,2.936
2026-04-13 14:23:27,20.762,1.19,0.0,22.752,0,0,0,0,0,normal,23.214,8.917,10.0,11.428,22.546,3.702,0.0,15.832,23.489,5.064,0.0,13.315,21.89,2.772,0.0,17.719,20.551,1.012,0.0,11.638,20.834,1.618,0.0,16.775,20.623,0.567,0.0,18.033,21.403,1.871,0.0,13.63,20.916,1.775,0.0,10.065,23.491,7.241,0.0,13.63,normal,21.622799999999998,1.1054274990769601,23.489,20.551,2.8487999999999998,2.5258679828307504,8.917,0.567,1.0,3.162277660168388,10.0,0.0,15.118699999999999,3.8516963665369666,22.752,10.065,21.97603333333333,1.9452628841311164,30.586,20.05,3.6759666666666666,4.550744353539523,24.81,0.21,0.6666666666666666,2.537081317024641,10.0,0.0,17.673533333333335,9.525097583836807,38.793,2.936
2026-04-13 14:23:57,28.022,14.583,0.0,12.896,0,0,0,0,0,normal,20.762,1.19,0.0,22.752,23.214,8.917,10.0,11.428,22.546,3.702,0.0,15.832,23.489,5.064,0.0,13.315,21.89,2.772,0.0,17.719,20.551,1.012,0.0,11.638,20.834,1.618,0.0,16.775,20.623,0.567,0.0,18.033,21.403,1.871,0.0,13.63,20.916,1.775,0.0,10.065,normal,22.3334,2.270545710260421,28.022,20.551,4.1296,4.44164632140683,14.583,0.567,1.0,3.162277660168388,10.0,0.0,15.4018,3.5295441883863563,22.752,11.428,22.229033333333334,2.212712385777065,30.586,20.05,4.138433333333333,4.928149870953815,24.81,0.21,0.6666666666666666,2.537081317024641,10.0,0.0,16.9536,9.012337599474472,38.793,2.936
2026-04-13 14:24:27,34.348,19.566,0.0,10.694,0,0,0,0,0,normal,28.022,14.583,0.0,12.896,20.762,1.19,0.0,22.752,23.214,8.917,10.0,11.428,22.546,3.702,0.0,15.832,23.489,5.064,0.0,13.315,21.89,2.772,0.0,17.719,20.551,1.012,0.0,11.638,20.834,1.618,0.0,16.775,20.623,0.567,0.0,18.033,21.403,1.871,0.0,13.63,normal,23.6279,4.385912636580321,34.348,20.551,5.899099999999999,6.492935193990088,19.566,0.567,1.0,3.162277660168388,10.0,0.0,15.1082,3.8046935283197922,22.752,10.694,22.70563333333333,3.0922234326360836,34.348,20.551,4.783633333333333,5.615256026241116,24.81,0.567,0.6666666666666666,2.537081317024641,10.0,0.0,16.1113,8.3293951146447,38.793,2.936
2026-04-13 14:25:07,69.077,8.978,0.0,17.614,0,0,0,0,0,normal,34.348,19.566,0.0,10.694,28.022,14.583,0.0,12.896,20.762,1.19,0.0,22.752,23.214,8.917,10.0,11.428,22.546,3.702,0.0,15.832,23.489,5.064,0.0,13.315,21.89,2.772,0.0,17.719,20.551,1.012,0.0,11.638,20.834,1.618,0.0,16.775,20.623,0.567,0.0,18.033,normal,28.473300000000002,14.888244139817985,69.077,20.551,6.740199999999999,6.2662917405591045,19.566,1.012,1.0,3.162277660168388,10.0,0.0,15.066299999999998,3.771063187837181,22.752,10.694,24.307599999999997,8.99762449722014,69.077,20.551,4.9859,5.654588502056844,24.81,0.567,0.6666666666666666,2.537081317024641,10.0,0.0,15.415833333333333,7.190665616321775,38.793,2.936
2026-04-13 14:25:37,73.808,7.944,10.0,28.308,0,0,1,0,1,degradada,69.077,8.978,0.0,17.614,34.348,19.566,0.0,10.694,28.022,14.583,0.0,12.896,20.762,1.19,0.0,22.752,23.214,8.917,10.0,11.428,22.546,3.702,0.0,15.832,23.489,5.064,0.0,13.315,21.89,2.772,0.0,17.719,20.551,1.012,0.0,11.638,20.834,1.618,0.0,16.775,normal,33.7707,20.30651229450353,73.808,20.551,7.3728,6.005627764394469,19.566,1.012,2.0,4.216370213557846,10.0,0.0,16.2196,5.648108950003125,28.308,10.694,26.046366666666664,12.73098450423215,73.808,20.551,5.139966666666667,5.6706335441431275,24.81,0.567,1.0,3.0512857662936606,10.0,0.0,15.066333333333334,6.202102037065021,31.663,2.936
2026-04-13 14:26:07,69.422,7.761,0.0,11.638,0,0,0,0,0,normal,73.808,7.944,10.0,28.308,69.077,8.978,0.0,17.614,34.348,19.566,0.0,10.694,28.022,14.583,0.0,12.896,20.762,1.19,0.0,22.752,23.214,8.917,10.0,11.428,22.546,3.702,0.0,15.832,23.489,5.064,0.0,13.315,21.89,2.772,0.0,17.719,20.551,1.012,0.0,11.638,normal,38.6578,22.530491027842924,73.808,20.762,8.0477,5.575184163377617,19.566,1.19,2.0,4.216370213557846,10.0,0.0,16.2196,5.648108950003125,28.308,10.694,27.633966666666666,14.95742205217862,73.808,20.551,5.238533333333334,5.690257673902783,24.81,0.567,1.0,3.0512857662936606,10.0,0.0,14.398833333333332,5.377005506101793,28.308,2.936
2026-04-13 14:26:37,75.226,8.828,0.0,23.695,0,0,0,0,0,normal,69.422,7.761,0.0,11.638,73.808,7.944,10.0,28.308,69.077,8.978,0.0,17.614,34.348,19.566,0.0,10.694,28.022,14.583,0.0,12.896,20.762,1.19,0.0,22.752,23.214,8.917,10.0,11.428,22.546,3.702,0.0,15.832,23.489,5.064,0.0,13.315,21.89,2.772,0.0,17.719,normal,43.9914,24.358910024879055,75.226,20.762,8.653299999999998,5.258352615920138,19.566,1.19,2.0,4.216370213557846,10.0,0.0,16.8172,6.1207512211415285,28.308,10.694,29.4333,17.23576600570225,75.226,20.551,5.450133333333333,5.702157690422455,24.81,0.567,0.6666666666666666,2.5370813170246413,10.0,0.0,14.286999999999999,5.134215697415872,28.308,2.936
2026-04-13 14:27:07,69.266,6.528,0.0,18.243,0,0,0,0,0,normal,75.226,8.828,0.0,23.695,69.422,7.761,0.0,11.638,73.808,7.944,10.0,28.308,69.077,8.978,0.0,17.614,34.348,19.566,0.0,10.694,28.022,14.583,0.0,12.896,20.762,1.19,0.0,22.752,23.214,8.917,10.0,11.428,22.546,3.702,0.0,15.832,23.489,5.064,0.0,13.315,degradada,48.569100000000006,24.379208137949956,75.226,20.762,8.7997,5.1669026408498135,19.566,1.19,2.0,4.216370213557846,10.0,0.0,17.31,6.004732781545926,28.308,10.694,30.9987,18.64124091279437,75.226,20.551,5.5451999999999995,5.695329559052229,24.81,0.567,0.6666666666666666,2.5370813170246413,10.0,0.0,14.430266666666665,5.184067654234797,28.308,2.936
2026-04-13 14:27:37,71.544,10.876,0.0,8.283,0,0,0,0,0,normal,69.266,6.528,0.0,18.243,75.226,8.828,0.0,23.695,69.422,7.761,0.0,11.638,73.808,7.944,10.0,28.308,69.077,8.978,0.0,17.614,34.348,19.566,0.0,10.694,28.022,14.583,0.0,12.896,20.762,1.19,0.0,22.752,23.214,8.917,10.0,11.428,22.546,3.702,0.0,15.832,degradada,53.4689,23.474989056680336,75.226,20.762,9.5171,4.8699737040150755,19.566,1.19,2.0,4.216370213557846,10.0,0.0,16.5551,6.650938504367878,28.308,8.283,32.63699999999999,19.971321604254513,75.226,20.551,5.7199,5.777961538586635,24.81,0.567,0.6666666666666666,2.5370813170246413,10.0,0.0,14.1367,5.276791835890035,28.308,2.936
2026-04-13 14:28:07,73.882,12.4,0.0,20.969,0,0,0,0,0,normal,71.544,10.876,0.0,8.283,69.266,6.528,0.0,18.243,75.226,8.828,0.0,23.695,69.422,7.761,0.0,11.638,73.808,7.944,10.0,28.308,69.077,8.978,0.0,17.614,34.348,19.566,0.0,10.694,28.022,14.583,0.0,12.896,20.762,1.19,0.0,22.752,23.214,8.917,10.0,11.428,degradada,58.5357,21.613491301348844,75.226,20.762,9.8654,4.946240529715291,19.566,1.19,1.0,3.162277660168388,10.0,0.0,17.5092,6.516706202778201,28.308,8.283,34.380766666666666,21.21660430382136,75.226,20.551,6.076333333333333,5.851228502503796,24.81,0.567,0.6666666666666666,2.5370813170246413,10.0,0.0,14.650433333333332,5.161671886881358,28.308,2.936
2026-04-13 14:29:11,133.306,115.357,0.0,12.162,0,1,0,0,1,degradada,73.882,12.4,0.0,20.969,71.544,10.876,0.0,8.283,69.266,6.528,0.0,18.243,75.226,8.828,0.0,23.695,69.422,7.761,0.0,11.638,73.808,7.944,10.0,28.308,69.077,8.978,0.0,17.614,34.348,19.566,0.0,10.694,28.022,14.583,0.0,12.896,20.762,1.19,0.0,22.752,normal,69.7901,28.089968974511784,133.306,28.022,21.282099999999996,33.28328304936971,115.357,6.528,1.0,3.162277660168388,10.0,0.0,16.450200000000002,6.429946635340581,28.308,8.283,37.804766666666666,27.838371498745627,133.306,20.551,9.094566666666667,20.603725174871066,115.357,0.567,0.6666666666666666,2.5370813170246413,10.0,0.0,14.618966666666667,5.174273778684974,28.308,2.936
2026-04-13 14:29:41,72.188,9.661,10.0,26.316,0,0,1,0,1,degradada,133.306,115.357,0.0,12.162,73.882,12.4,0.0,20.969,71.544,10.876,0.0,8.283,69.266,6.528,0.0,18.243,75.226,8.828,0.0,23.695,69.422,7.761,0.0,11.638,73.808,7.944,10.0,28.308,69.077,8.978,0.0,17.614,34.348,19.566,0.0,10.694,28.022,14.583,0.0,12.896,normal,74.2067,23.96184328863356,133.306,34.348,20.789899999999996,33.42943112970324,115.357,6.528,2.0,4.216370213557846,10.0,0.0,17.7922,6.98243793464043,28.308,8.283,39.512566666666665,28.33605834619072,133.306,20.551,9.371699999999999,20.5517708040637,115.357,0.567,1.0,3.0512857662936606,10.0,0.0,15.104733333333334,5.564327551362854,28.308,2.936
2026-04-13 14:30:11,74.301,10.842,10.0,13.315,0,0,1,0,1,degradada,72.188,9.661,10.0,26.316,133.306,115.357,0.0,12.162,73.882,12.4,0.0,20.969,71.544,10.876,0.0,8.283,69.266,6.528,0.0,18.243,75.226,8.828,0.0,23.695,69.422,7.761,0.0,11.638,73.808,7.944,10.0,28.308,69.077,8.978,0.0,17.614,34.348,19.566,0.0,10.694,normal,78.20200000000001,19.491303217364766,133.306,69.077,19.917499999999997,33.578421901407246,115.357,6.528,3.0,4.830458915396485,10.0,0.0,18.0543,6.731054631746069,28.308,8.283,41.27256666666667,28.814462625421772,133.306,20.551,9.657599999999999,20.509112898988455,115.357,0.567,1.3333333333333333,3.457459036417616,10.0,0.0,14.964933333333333,5.554516080808408,28.308,2.936
2026-04-13 14:30:41,84.365,26.351,0.0,17.719,0,0,0,0,0,normal,74.301,10.842,10.0,13.315,72.188,9.661,10.0,26.316,133.306,115.357,0.0,12.162,73.882,12.4,0.0,20.969,71.544,10.876,0.0,8.283,69.266,6.528,0.0,18.243,75.226,8.828,0.0,23.695,69.422,7.761,0.0,11.638,73.808,7.944,10.0,28.308,69.077,8.978,0.0,17.614,normal,79.7308,19.294624350958145,133.306,69.266,21.6548,33.398484505871,115.357,6.528,3.0,4.830458915396485,10.0,0.0,18.064799999999998,6.730373339487457,28.308,8.283,43.37976666666667,29.59305344593385,133.306,20.551,10.483666666666666,20.670535597440715,115.357,0.567,1.3333333333333333,3.457459036417616,10.0,0.0,15.041833333333333,5.576843824264317,28.308,2.936
2026-04-13 14:31:11,81.167,7.559,0.0,14.888,0,0,0,0,0,normal,84.365,26.351,0.0,17.719,74.301,10.842,10.0,13.315,72.188,9.661,10.0,26.316,133.306,115.357,0.0,12.162,73.882,12.4,0.0,20.969,71.544,10.876,0.0,8.283,69.266,6.528,0.0,18.243,75.226,8.828,0.0,23.695,69.422,7.761,0.0,11.638,73.808,7.944,10.0,28.308,normal,80.46669999999999,19.1836457608537,133.306,69.266,21.6163,33.41626288051996,115.357,6.528,2.0,4.216370213557845,10.0,0.0,16.7228,5.723641028420336,26.316,8.283,45.396566666666665,30.049679901538585,133.306,20.551,10.703833333333334,20.600590167447454,115.357,0.567,1.3333333333333333,3.457459036417616,10.0,0.0,15.017366666666668,5.575820759026135,28.308,2.936
2026-04-13 14:31:41,76.986,7.028,10.0,12.057,0,0,1,0,1,degradada,81.167,7.559,0.0,14.888,84.365,26.351,0.0,17.719,74.301,10.842,10.0,13.315,72.188,9.661,10.0,26.316,133.306,115.357,0.0,12.162,73.882,12.4,0.0,20.969,71.544,10.876,0.0,8.283,69.266,6.528,0.0,18.243,75.226,8.828,0.0,23.695,69.422,7.761,0.0,11.638,normal,81.2231,18.845921595050978,133.306,69.266,21.543,33.45081805012007,115.357,6.528,3.0,4.830458915396485,10.0,0.0,16.764699999999998,5.683675865532694,26.316,8.283,47.19579999999999,30.27807135410069,133.306,20.551,10.755266666666667,20.58903399943502,115.357,0.567,1.6666666666666667,3.790490217894528,10.0,0.0,14.926499999999999,5.601922938014541,28.308,2.936
2026-04-13 14:32:11,84.338,13.596,20.0,8.597,0,0,1,0,1,degradada,76.986,7.028,10.0,12.057,81.167,7.559,0.0,14.888,84.365,26.351,0.0,17.719,74.301,10.842,10.0,13.315,72.188,9.661,10.0,26.316,133.306,115.357,0.0,12.162,73.882,12.4,0.0,20.969,71.544,10.876,0.0,8.283,69.266,6.528,0.0,18.243,75.226,8.828,0.0,23.695,degradada,82.13430000000001,18.74374973187737,133.306,69.266,22.019799999999996,33.28300409718675,115.357,6.528,5.0,7.071067811865479,20.0,0.0,15.254900000000001,5.643332810592086,26.316,8.283,49.191900000000004,30.698170855705424,133.306,20.551,10.971533333333333,20.583476285156873,115.357,0.567,2.3333333333333335,5.0400693299373165,20.0,0.0,15.1152,5.26958392259261,28.308,8.178
2026-04-13 14:32:41,80.797,12.033,0.0,6.081,0,0,0,0,0,normal,84.338,13.596,20.0,8.597,76.986,7.028,10.0,12.057,81.167,7.559,0.0,14.888,84.365,26.351,0.0,17.719,74.301,10.842,10.0,13.315,72.188,9.661,10.0,26.316,133.306,115.357,0.0,12.162,73.882,12.4,0.0,20.969,71.544,10.876,0.0,8.283,69.266,6.528,0.0,18.243,normal,83.2874,18.211267014318583,133.306,71.544,22.5703,33.04296035315262,115.357,7.028,5.0,7.071067811865479,20.0,0.0,14.0387,6.20989463231368,26.316,6.081,51.186033333333334,30.744908251814948,133.306,20.551,11.333933333333333,20.5003326447922,115.357,0.567,2.3333333333333335,5.0400693299373165,20.0,0.0,15.0453,5.3775791640404895,28.308,6.081
2026-04-13 14:33:11,73.811,8.487,0.0,10.694,0,0,0,0,0,normal,80.797,12.033,0.0,6.081,84.338,13.596,20.0,8.597,76.986,7.028,10.0,12.057,81.167,7.559,0.0,14.888,84.365,26.351,0.0,17.719,74.301,10.842,10.0,13.315,72.188,9.661,10.0,26.316,133.306,115.357,0.0,12.162,73.882,12.4,0.0,20.969,71.544,10.876,0.0,8.283,normal,83.5141,18.06233958299014,133.306,72.188,22.3314,33.14538180400626,115.357,7.028,5.0,7.071067811865479,20.0,0.0,14.2798,6.005023504440491,26.316,6.081,52.89223333333334,30.52475256606375,133.306,20.551,11.5446,20.435252221387685,115.357,0.567,2.3333333333333335,5.0400693299373165,20.0,0.0,15.118666666666666,5.29955127790378,28.308,6.081
2026-04-13 14:33:41,78.289,8.871,0.0,4.718,0,0,0,0,0,normal,73.811,8.487,0.0,10.694,80.797,12.033,0.0,6.081,84.338,13.596,20.0,8.597,76.986,7.028,10.0,12.057,81.167,7.559,0.0,14.888,84.365,26.351,0.0,17.719,74.301,10.842,10.0,13.315,72.188,9.661,10.0,26.316,133.306,115.357,0.0,12.162,73.882,12.4,0.0,20.969,normal,83.9548,17.853773817074426,133.306,72.188,21.9785,33.281378330999566,115.357,7.028,5.0,7.071067811865479,20.0,0.0,12.6547,6.1897396112881085,26.316,4.718,54.7954,30.259003514597556,133.306,20.551,11.765933333333331,20.366742503461495,115.357,0.567,2.3333333333333335,5.0400693299373165,20.0,0.0,14.790133333333333,5.629697270806376,28.308,4.718
2026-04-13 14:34:11,73.549,9.569,0.0,16.985,0,0,0,0,0,normal,78.289,8.871,0.0,4.718,73.811,8.487,0.0,10.694,80.797,12.033,0.0,6.081,84.338,13.596,20.0,8.597,76.986,7.028,10.0,12.057,81.167,7.559,0.0,14.888,84.365,26.351,0.0,17.719,74.301,10.842,10.0,13.315,72.188,9.661,10.0,26.316,133.306,115.357,0.0,12.162,normal,77.9791,4.52726288294088,84.365,72.188,11.3997,5.619337901886263,26.351,7.028,5.0,7.071067811865479,20.0,0.0,13.137,6.333320175424424,26.316,4.718,56.464000000000006,29.850672488235098,133.306,20.551,11.843533333333333,20.353337985549917,115.357,0.567,2.3333333333333335,5.0400693299373165,20.0,0.0,14.901966666666668,5.639172044164228,28.308,4.718
2026-04-13 14:34:41,69.344,12.694,0.0,11.848,0,0,0,0,0,normal,73.549,9.569,0.0,16.985,78.289,8.871,0.0,4.718,73.811,8.487,0.0,10.694,80.797,12.033,0.0,6.081,84.338,13.596,20.0,8.597,76.986,7.028,10.0,12.057,81.167,7.559,0.0,14.888,84.365,26.351,0.0,17.719,74.301,10.842,10.0,13.315,72.188,9.661,10.0,26.316,normal,77.6947,4.9964905695151955,84.365,69.344,11.703,5.596872658509875,26.351,7.028,4.0,6.992058987801014,20.0,0.0,11.690199999999999,4.321029681812476,17.719,4.718,58.078266666666664,29.16355494972489,133.306,20.551,12.207500000000001,20.26451495586701,115.357,0.567,2.3333333333333335,5.0400693299373165,20.0,0.0,14.9614,5.59566357717927,28.308,4.718
